WirtEinh,EQ_übergeordnet,Equipment,EQ-Bezeichnung,EQ-Klasse,EQ-Klasse-Bezeichnung,Gewerk,Anlagenausprägung,EQ-Menge,EQ-Merkmal_001,EQ-Merkmal_002,EQ-Merkmal_003,EQ-Merkmal_004,EQ-Merkmal_005,EQ-Merkmal_006,EQ-Merkmal_007,EQ-Merkmal_008,EQ-Merkmal_009,EQ-Merkmal_010,EQ-Merkmal_011,EQ-Merkmal_012,EQ-Merkmal_013,EQ-Merkmal_014,EQ-Merkmal_015,EQ-Merkmal_016,EQ-Merkmal_017,EQ-Merkmal_018,EQ-Merkmal_019,EQ-Merkmal_020,EQ-Merkmal_021,EQ-Merkmal_022,EQ-Merkmal_023,EQ-Merkmal_024,EQ-Merkmal_025,EQ-Merkmal_026,EQ-Merkmal_027,EQ-Merkmal_028,EQ-Merkmal_029,EQ-Merkmal_030,EQ-Merkmal_031,EQ-Merkmal_032,EQ-Merkmal_033,EQ-Merkmal_034,EQ-Merkmal_035,EQ-Merkmal_036,EQ-Merkmal_037,EQ-Merkmal_038,EQ-Merkmal_039,EQ-Merkmal_040,EQ-Merkmal_041,EQ-Merkmal_042,EQ-Merkmal_043,EQ-Merkmal_044,EQ-Merkmal_045,EQ-Merkmal_046,EQ-Merkmal_047,EQ-Merkmal_048,EQ-Merkmal_049,EQ-Merkmal_050,EQ-Merkmal_051,EQ-Merkmal_052
18925,,1001694854,HHWB20233901_01,35602,IZS-Zutrittskontrollzentrale,"BuES, GLT, IZS",IDT,1,,,,,Kostengruppe DIN 276-1: 456,Bezeichn. Kostengr. DIN 276-1: Gefahrenmelde- u. Alarmanlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,1001694854.0,1001694855,F001_U1_x_x_Kellerflur,35603,IZS-Komponenten,"BuES, GLT, IZS",Flucht- /Liefertür,1,,,Kostengruppe DIN 276-1: 456,Bezeichn. Kostengr. DIN 276-1: Gefahrenmelde- u. Alarmanlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,1001694854.0,1001694856,Z003_U1_x_x_Trphs Kautz,35603,IZS-Komponenten,"BuES, GLT, IZS",Zugangstür,1,,,Kostengruppe DIN 276-1: 456,Bezeichn. Kostengr. DIN 276-1: Gefahrenmelde- u. Alarmanlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,1001694854.0,1001694857,L003_U1_x_x_Trphs Kautz,35603,IZS-Komponenten,"BuES, GLT, IZS",Kartenleser eines Zugangs,1,Service-ID: 26913,,Kostengruppe DIN 276-1: 456,Bezeichn. Kostengr. DIN 276-1: Gefahrenmelde- u. Alarmanlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,1001694854.0,1001694858,Z002_E_13_x_APE,35603,IZS-Komponenten,"BuES, GLT, IZS",Zugangstür,1,,,Kostengruppe DIN 276-1: 456,Bezeichn. Kostengr. DIN 276-1: Gefahrenmelde- u. Alarmanlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,1001694854.0,1001694859,L002_E_13_x_APE,35603,IZS-Komponenten,"BuES, GLT, IZS",Kartenleser eines Zugangs,1,Service-ID: 26910,,Kostengruppe DIN 276-1: 456,Bezeichn. Kostengr. DIN 276-1: Gefahrenmelde- u. Alarmanlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,1001694854.0,1001694865,L001_E_15_x_HVT,35603,IZS-Komponenten,"BuES, GLT, IZS",Kartenleser eines Zugangs,1,Service-ID: 26878,,Kostengruppe DIN 276-1: 456,Bezeichn. Kostengr. DIN 276-1: Gefahrenmelde- u. Alarmanlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,1001694854.0,1001694866,Z001_E_15_x_HVT,35603,IZS-Komponenten,"BuES, GLT, IZS",Zugangstür,1,,,Kostengruppe DIN 276-1: 456,Bezeichn. Kostengr. DIN 276-1: Gefahrenmelde- u. Alarmanlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,,1001697037,Niederspannungsleitungsanlage BMW,33103,Niederspannungsleitungsanlagen,Elektro,Niederspannungsleitungsanlage,1,Anzahl FI alle UVT: 3,Überspannungsableiter: 4,Unterverteilungen Gesamt: 1,Anzahl UVT ohne USV: 1,Stromkreise 1-ph ohne USV: 46,Stromkreise 3-ph ohne USV: 13,Anzahl UVT mit USV: 0,Stromkreise 1-ph mit USV: 0,Stromkreise 3-ph mit USV: 0,Schnittstelle BuES/GLT: keine,"Sonderbau-Prüfungen: Nein, keine",,versorgter Bereich: z.Zt.außer Betrieb,Kostengruppe DIN 276-1: 444,Bezeichn. Kostengr. DIN 276-1: Niederspannungsinstallationsan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,,1003356400,"Heizungsunterverteilung, siehe int.Verm.",31111,Heizungsanlagen,Heizung,Heizungsanlage,1,System: Wasser,Wassererwärmung: Nein,,Energieart: Fremdheizung,,,,,,,,Gesamtleistung in KW: 0,Kessel Anzahl: 0,Lufterhitzer Anzahl: 0,Wärmetauscher Anzahl: 0,Regelkreise Anzahl: 1,Ausdehnungsgefäße Anzahl: 1,Brenner Anzahl: 0,Unterverteilungen Anzahl: 1,,Fernwirken möglich: Nein,,,Schnittstelle BuES/GLT: Stömo über IOT,Kostengruppe DIN 276-1: 421,Bezeichn. Kostengr. DIN 276-1: Wärmeerzeugungsanlagen,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,,1003503090,ortsveränderl. elektr. Geräte,33104,Ortsveränderliche elektr. Anschlusseinr.,Elektro,ortsveränderl. elektr. Geräte,1,DGUV V3 ortsv. Geräte: Standard 2J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,,1003538436,Hofeinläufe,32301,Abwasserleitungsanlagen,Sanitär,Abwasserleitungsanlage,1,Nutzung: sonstige Nutzung,Medium Abwasser: Regenwasser,Rückstauverschluss: keiner vorhanden,,,Kostengruppe DIN 276-1: 411,Bezeichn. Kostengr. DIN 276-1: Abwasseranlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,,1003538437,Hebeanlagen,32302,Hebeanlagen/Entwässerungspumpen,Sanitär,Abwasserhebeanlage,2,Nutzung: sonstige Nutzung,"Medium Abwasser: Abwasser, fäkalienfrei",,Schnittstelle BuES/GLT: Stömo über IOT,,Kostengruppe DIN 276-1: 411,Bezeichn. Kostengr. DIN 276-1: Abwasseranlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,,1003575905,Verkehrssicherungspflicht,9920,spezielle Tätigkeiten,Haustechn Einricht,Verkehrssicherungspflicht,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,,1003585441,GMG-GFM Cluster: Leitern und Tritte,9111,Technischer Platz allgemein,Haustechn Einricht,Leitern und Tritte,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,,1003605598,Dachbodenleiter,3992,Steig- und Anschlageinrichtungen,Haustechn Einricht,"Dachbodenleiter, handbetätigt",1,,,Kostengruppe DIN 276-1: 359,"Bezeichn. Kostengr. DIN 276-1: Decken, sonstiges",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,,1003605924,Feuer-/RS-TÜR selbstschließend,35404,Feuer-/Rauchschutzabschlüsse,Brandschutz,Feuer-/Rauchschutz-TÜR,9,Technikart 35404: nur selbstschließend,,,,"Sonderbau-Prüfungen: Nein, keine",Schnittstelle BuES/GLT: keine,,Kostengruppe DIN 276-1: 344,Bezeichn. Kostengr. DIN 276-1: Innentüren und -fenster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,,1003866236,"Innenbeleuchtung, ortsfest",3410,Innenbeleuchtungseinrichtungen,Elektro,Innenbel.einr. ortsf. Leuchten,1,,,,Kostengruppe DIN 276-1: 445,Bezeichn. Kostengr. DIN 276-1: Beleuchtungsanlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
